id,address
339710,"350049, Краснодарский край, г. Краснодар, им. Воровского, д. 182"
339743,"350011, Краснодарский край, г. Краснодар, ул.Воронежская, д. 47."
339799,"350033, Краснодарский край, г. Краснодар, ул. Ставропольская, 83,кв.10"
339905,"350051, Краснодарский край, г. Краснодар, ул. Федора Лузана, д. 19, комната № 8"
339965,"350061, Краснодарский край, г. Краснодар, ул. Игнатова, 16"
342370,"350001  Краснодарский край, г. Краснодар, ул. Ставропольская, д. 178, кв. 39"
343234,"350089, Краснодарский край, г. Краснодар, Западный административный округ, ул. Бульвар Платановый, 10-А"
343278,"350062, Краснодарский край, г. Краснодар, ул. Каляева, д. 198"
343371,"350063, Краснодарский край, Краснодар, ул. Пушкина д.51"
343473,"352700, Краснодарский край, г. Краснодар, 3 переулок Науменко, д.1"
343726,"350065, Краснодарский край, г. Краснодар, ул. Трудовой Славы, д. 1"
343925,"350063, Краснодарский край, г. Краснодар, ул. Гимназическая, 14"
344189,"350024, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Тихорецкая, д.5"
344410,"350037, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, хутор Ленина, ул. Лукьяненко, 18/1"
344413,"350630, Краснодарский край, г. Краснодар, ул. Мира, д. 46"
344550,"350080, Краснодарский край, г. Краснодар, ул. Уральская, 117."
344850,"350072, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Московская, 66."
344851,"350059, Краснодарский край, г. Краснодар, Прикубанский округ, ул. 9 Мая, 3"
345145,"350087, Россия, Краснодарский край, г. Краснодар, Прикубанский  внутригородской округ, ул. Тепличная, 50"
345154,"350080, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Симферопольская, 36"
345248,"350049, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Котовского, 117"
345453,"350901, Краснодарский край, г. Краснодар, Прикубанский административный округ, ул. 40 лет Победы, д.146/10"
345547,"350018, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. 1-й Заречный проезд, 6"
345757,"350000, Краснодарский край, г. Краснодар, ул. Чапаева, 99, офис,1"
345766,"350088, Краснодарский край, г. Краснодар, ул. Уральская, 192 Литер-А"
345774,"350039, Краснодарский край, г. Краснодар, ул. Черепичная, 24"
345811,"350088, Краснодарский край, г. Краснодар, ул.Уральская, 206"
345816,"350040, Краснодарский край, г. Краснодар, ул. Таманская, 152"
346321,"350020, Краснодарский край, г. Краснодар, ул. Одесская, д. 37."
346435,"350020, Краснодарский край, г. Краснодар, Западный округ, ул. Рашпилевская, 181"
347224,"350000, Краснодарский край, г. Краснодар, ул. Пашковская, 138, кв. 1."
347323,"350007, Краснодарский край, г. Краснодар, ул. Южная, д. 25"
347441,"350020, Краснодарский край, г. Краснодар, Западный административный округ,  ул. Тургенева, 1/1."
347773,"350058, Краснодарский край, , г. Краснодар, Карасунский административный округ, ул. Старокубанская, 114"
348027,"350058, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 155"
348358,"350000, Краснодарский край, г. Краснодар, ул. Ленина, 30, офис 8"
350105,"352100, Краснодарский край, г. Краснодар, ул. Московская, 183"
350208,"350900, Краснодарский край, Краснодар, ул.9-я Тихая, 11,143"
351166,"350061, Россия, Краснодарский край, г. Краснодар, ул. Благоева, 17/1"
351434,"350900, Краснодарский край, г. Краснодар, ул. Молодежная, д. 30"
351459,"350049, Краснодарский край, г. Краснодар, а/я 1396"
351678,"350012, Краснодарский край, г. Краснодар, ул.Азовская, 9"
351781,"350910, Краснодарский край, г. Краснодар, ул. Бородинская, 86"
351797,"350911, Краснодарский край, Краснодар, ул. Орджоникидзе, 1а"
351875,"350000, г. Краснодар, ул. Орджоникидзе, д. 29/1"
351959,"350040, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Ставропольская, д. 232 ""Б"""
352133,"350007, Краснодарский край, г. Краснодар, ул. Захарова. д. 1"
352205,"350001, Краснодарский край, г. Краснодар, ул. Ким, д. 42, кв.1"
352253,"350910, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, поселок Пашковский , ул. Гоголя, д. 30"
352515,"350080, Краснодарский край, г. Краснодар, ул. Уральская, д.119, кв.914"
352660,"350000, Краснодарский край, г. Краснодар, ул. Красноармейская, д. 135, к. 1"
352719,"350089, Краснодарский край, г. Краснодар, пр. Чекистов, д. 24/1, литер А, помещение 21"
352721,"350061, Краснодарский край, г. Краснодар, ул. Благоева, д. 1 к. 9"
352758,"350047, Краснодарский край, г. Краснодар, ул. Доватора, д. 71"
352787,"350058, Краснодарский край, г. Краснодар, ул. Селезнева, д.206, кв. 16"
352845,"350005, Краснодарский край, г. Краснодар, ул. Дзержинского, д. 100"
352873,"350072, Краснодарский край, г. Краснодар, ул. Зиповская, д. 9а"
352875,"350089, Краснодарский край, Краснодар, ул. Бульварное кольцо, д. 4,"
352878,"350089, Россия, Краснодарский край, г. Краснодар, бульвар им. Клары Лучко, дом №8, офис 508"
352943,"350002, Краснодарский край, Краснодар, ул. Леваневского, д. 185"
352957,"350089, Краснодарский край, Краснодар, пр. Чекистов, д. 31, кв. 137"
352965,"350072, Краснодарский край, Краснодар, Центральный внутригородской округ, ул. Московская, д. 65"
353108,"350004, Краснодарский край, Краснодар, ул. Алма-Атинская, д. 166/1"
353129,"350072, Краснодарский край, Краснодар, ул. Московская, д. 65"
353213,"350059, Краснодарский край, Краснодар, Карасунский административный округ, ул. Новороссийская, д. 214"
353253,"350015, Краснодарский край, Краснодар, ул. Коммунаров, д. 175, кв. 7"
353258,"350012, Краснодарский край, Краснодар, Прикубанский округ, ул. Красных Партизан, д. 6, корпус 2"
353259,"350004, Краснодарский край, Краснодар, ул. Каляева, д. 2"
353268,"350015, Краснодарский край, Краснодар, Центральный внутригородской округ, ул. Северная, д.307"
353902,"350089, Краснодарский край, Краснодар, пр-кт Чекистов, д. 40"
353938,"350061, Краснодарский край, Краснодар, ул. Игнатова, д. 35, кв. 32"
353944,"350004, Краснодарский край, Краснодар, ул. Алма-Атинская, д. 199"
353946,"350062, Краснодарский край, Краснодар, ул. Атарбекова, д. 42"
353949,"350053, Краснодарский край, Краснодар, ул. Красная, д. 113"
354582,"350000, Краснодарский край, г. Краснодар, ул. Черкасская, д. 43, к. 197"
354587,"350002, Краснодарский край, г. Краснодар, ул. Садовая/Промышленная,
 д. 153/90"
354598,"350000, Краснодарский край, г. Краснодар, Западный административный округ, ул. им. Кирова/им. Буденного, д. 138/121"
354600,"350089, Краснодарский край, г. Краснодар, проспект Чекистов, д. 3, кв. 156"
354716,"350000, Краснодарский край, г. Краснодар, ул. Северная, д. 324 литер К"
354975,"350059, Россия, Краснодарский край, г. Краснодар, ул. Васнецова, 39"
355092,"350059, Россия, Краснодарский край, г. Краснодар, ул. Новороссийская, 174"
355096,"350000, Россия, Краснодарский край, г. Краснодар, ул. Передерия, 64"
355648,"350089, Россия, Краснодарский край, г. Краснодар, пр. Чекистов, 23"
360401,"350075, Краснодарский край, г. Краснодар, ул. Селезнева, д. 98"
360410,"350051, Россия, Краснодарский край, г. Краснодар, ул. Дзержинского, д. 89/А"
360413,"350080, Краснодарский край, г. Краснодар, ул. Уральская, 176"
360425,"350089  Краснодарский край, г. Краснодар, ул. 70 лет Октября, д. 14, кв. 67"
360433,"350075, Краснодарский край, г. Краснодар, ул. Селезнева, д. 198"
360449,"350063, Краснодарский край, г. Краснодар, ул. Комсомольская, д. 21"
360450,"350033, Краснодарский край, г. Краснодар, ул. Братьев Дроздовых, д. 39"
360492,"350059, Краснодарский край, г. Краснодар, ул. Тихорецкая, д. 20"
360493,"350020  Краснодарский край, г. Краснодар, ул. Красная, д. 165, корп. 3, кв. 10"
360614,"350072, Краснодарский край, г. Краснодар, ул. Зиповская, д. 24/2"
360615,"350921  Краснодарский край, г. Краснодар, пос. Белозёрный, д. 4, кв. 21"
360619,"350049, Краснодарский край, г. Краснодар, ул. Котовского, д. 115/а"
360720,"350058, Краснодарский край, г. Краснодар, ул. Стасова, д. 156"
361133,"350089, Краснодарский край, г. Краснодар, ул. Бульварное Кольцо, д. 10"
361134,"350040, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 107/1"
361137,"350018, Краснодарский край, г. Краснодар, ул. Камвольная, д. 10"
361147,"350010, Краснодарский край, г. Краснодар, ул. Зиповская, д. 3"
361167,"350040, Краснодарский край, г. Краснодар, ул. Таманская, д. 152"
361168,"350078  Краснодарский край, г. Краснодар, ул. Тургенева, д. 219, кв. 32"
361170,"350029, Краснодарский край, г. Краснодар, ул. 40 лет Победы, 35/2"
361177,"350001, Краснодарский край, г. Краснодар, ул. Фурманова, д. 1"
361261,"350033  Краснодарский край, г. Краснодар, ул. Товарная, д. 2/2"
361518,"350042, Краснодарский край, г. Краснодар, ул. Выставочная, 16"
361543,"350051, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 244"
362125,"350000, Краснодарский край, г. Краснодар, ул. Горького, д. 138"
362134,"350040  Краснодарский край, г. Краснодар, ул. Бургасская, д. 23а, кв. 12"
362154,"350078, Краснодарский край, г. Краснодар, ул. Старокубанская, д. 114"
362812,"350062, Краснодарский край, г. Краснодар, ул. Атарбекова, д. 5"
362893,"350049, Краснодарский край, г. Краснодар, ул. Олимпийская, д. 2"
362898,"350053, Краснодарский край, г. Краснодар, пос. Колосистый, ул. Гвардейская, д. 12"
363663,"350049, Краснодарский край, г. Краснодар, ул. Тургенева, д. 138/3"
363664,"350089, Краснодарский край, г. Краснодар, проспект Чекистов, д. 38"
363665,"350000  Краснодарский край, г. Краснодар, ул. Химзаводская, д. 42, кв. 5"
363669,"350000  Краснодарский край, г. Краснодар, ул. Октябрьская, д. 45, кв. 10"
363741,"350004  Краснодарский край, г. Краснодар, ул. Артиллерийская, д. 152"
363745,"350061, Краснодарский край, г. Краснодар, ул. Мачуги, д. 80"
363749,"350020  Краснодарский край, г. Краснодар, ул. Красная, д. 159, кв. 12"
363751,"350000  Краснодарский край, г. Краснодар, ул. Тургенева, д.136, кв. 6"
364542,"350044  Краснодарский край, г. Краснодар, ул. Калинина, д. 13"
364573,"350001, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 75/2"
364583,"350001, Краснодарский край, г. Краснодар, ул. Вишняковой, д. 1"
365632,"350020, Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 189/2, офис 3"
365641,"350007, Краснодарский край, г. Краснодар, ул. Захарова, д. 55"
365673,"350061, Краснодарский край, г. Краснодар, ул. Игнатова, д. 33, кв. 1, литер А, помещения № 2-9"
365842,"350000, Краснодарский край, г. Краснодар, ул. Красная, д. 103"
366755,"350062  Краснодарский край, г. Краснодар, ул. Гагарина, д. 97, кв. 18"
366760,"350089, Краснодарский край, г. Краснодар, ул. 70 лет Октября, д. 30"
366814,"350087  Краснодарский край, г. Краснодар, ул. Балетная, д. 6"
366981,"350072, Краснодарский край, г. Краснодар, ул. Московская, д. 56"
366986,"350020, Россия, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 215/1"
366988,"350011  Краснодарский край, г. Краснодар, ул. Воронежская, д. 47"
366996,"350015  Краснодарский край, г. Краснодар, ул. Красная, д. 124"
367256,"350059, Краснодарский край, г. Краснодар, Карасунский внутригородской административный округ, ул. Бородина, д. 21"
367881,"350911  Краснодарский край, г. Краснодар, пгт. Пашковский, ул. Октябрьская, д. 82/1"
367890,"350000  Краснодарский край, г. Краснодар, ул. Коммунаров, д. 73/1"
367896,"350049, Краснодарский край, г. Краснодар, ул. Гагарина, д. 186"
367918,"350000, Краснодарский край, г. Краснодар, ул. Рашпилевская,  д. 137, помещение №45"
367926,"350059  Краснодарский край, г. Краснодар, ул. Пустовойта, д. 16"
367943,"350058  Краснодарский край, г. Краснодар, ул. Ставропольская, д. 171, кв. 45"
367946,"350000  Краснодарский край, г. Краснодар, ул. Орджоникидзе, д. 60"
367947,"350063  Краснодарский край, г. Краснодар, ул. Пушкина, д. 26, кв. 22"
367956,"350001  Краснодарский край, г. Краснодар, ул. Ставропольская, д. 128"
367957,"350000  Краснодарский край, г. Краснодар, ул. Леваневского, д. 20"
368121,"350007  Краснодарский край, г. Краснодар, ул. Химзаводская, д. 5А"
368568,"350062, г. Краснодар, ул. Атарбекова, д. 40"
368593,"350049  Краснодарский край, г. Краснодар, ул. Северная, д. 253, кв. 9."
369423,"350033  Краснодарский край, г. Краснодар, ул. Братьев Дроздовых, д. 10"
369461,"350038, Краснодарский край, г. Краснодар, ул. В. Головатого, д. 585"
369501,"350010  Краснодарский край, г. Краснодар, ул. Зиповская, д. 1"
369524,"350040, Краснодарский край, г. Краснодар, ул. Айвазовского, д. 114, кв. 10"
369883,"350029, Краснодарский край, г. Краснодар, ул. 1 Мая, д. 97"
369972,"350051  Краснодарский край, г. Краснодар, ул. Стахановская, д. 16, кв. 64"
369974,"350020  Краснодарский край, г. Краснодар, ул. Горького, д. 142, кв. 24"
370810,"350000  Краснодарский край, г. Краснодар, ул. Рашпилевская, д. 142""а"""
370844,"350620  Краснодарский край, г. Краснодар, ул. Горького, д. 76"
370845,"350038  Краснодарский край, г. Краснодар, ул. Березанская, д. 88"
371091,"350000  Краснодарский край, г. Краснодар, ул. Красная, д. 172, к. 31"
371115,"350000, Краснодарский край, г. Краснодар, ул. Карасунская, д. 71"
371143,"350020  Краснодарский край, г. Краснодар, ул. Морская, д. 4, кв. 57"
371171,"350015  Краснодарский край, г. Краснодар, ул. Карасунская, д. 130, кв. 9а"
371177,"350007  Краснодарский край, г. Краснодар, Нефтезаводской проезд, д. 4, кв. 12"
371180,"350000  Краснодарский край, г. Краснодар, ул. Кирова, д. 35, кв. 5"
371226,"350087  Краснодарский край, г. Краснодар, ул. Пригородная, д. 291/1"
371228,"350000  Краснодарский край, г. Краснодар, ул. Карасунская, д. 71"
371422,"350005  Краснодарский край, г. Краснодар, ул. Дзержинского, д. 201, кв. 131"
371469,"350051  г. Краснодар, ул. Лузана, д. 36"
372628,"350000  Краснодарский край, г. Краснодар, ул. Красная, д. 118"
372642,"350020  Краснодарский край, г. Краснодар, ул. Красная, д. 165/4"
372648,"350010  Краснодарский край, г. Краснодар, ул. Зиповская, д. 5"
372652,"350078, Краснодарский край, г. Краснодар, ул. Тургенева, д. 203"
372653,"350089  Краснодарский край, г. Краснодар, ул. 70 лет Октября, д. 24, кв. 191"
373184,"350051  Краснодарский край, г. Краснодар, ул. Дальняя, д. 4"
373188,"350087  Краснодарский край, г. Краснодар,  ул.  Бульварная, д. 75"
373391,"350000 Краснодарский край, г. Краснодар, ул. Седина, д. 206, кв. 3"
373404,"350004  Краснодарский край, г. Краснодар, ул. Тургенева, д. 1"
373471,"350000  Краснодарский край, г. Краснодар, ул. Кирова, д. 132"
373606,"350004  Краснодарский край, г. Краснодар, ул. Калинина, д. 131"
373644,"350033  Краснодарский край, г. Краснодар, ул. Товарная, д. 8"
373773,"350080  Краснодарский край, г. Краснодар, ул. Уральская, д. 99"
373784,"350012  Краснодарский край, г. Краснодар, ул. Красных партизан, д. 6, корп. 3"
374435,"350059  Краснодарский край, г. Краснодар, ул. Новороссийская, д. 238"
374440,"350038  Краснодарский край, г. Краснодар, 2-й проезд Щорса, д. 2/1"
374496,"350000  Краснодарский край, г. Краснодар, ул. Шаумяна, д. 133, 3"
374503,"350000  Краснодарский край, г. Краснодар, ул. Чкалова, д. 11, кв. 4"
374620,"350002  Краснодарский край, г. Краснодар, ул. Ново-Кузнечная, д. 95"
374655,"350005  Краснодарский край, г. Краснодар, Авиагородок, д. 15, кв. 79"
374669,"350080  Краснодарский край, г. Краснодар, ул. Симферопольская, д. 4, корп. 1, кв. 281"
374676,"350078  Краснодарский край, г. Краснодар, ул. Тургенева, д. 207, кв. 135"
374677,"350080  Краснодарский край, г. Краснодар, ул. Симферопольская, д. 30, корп. 2, кв. 61"
374679,"350015  Краснодарский край, г. Краснодар, ул. Северная, д. 299"
374700,"350033  Краснодарский край, г. Краснодар, ул. Ставропольская, д. 9"
375601,"350000, Краснодар, ул. Воронежская, д. 42"
375688,"350051  Краснодарский край, г. Краснодар, ул. Лузана, д. 14, кв. 107"
375695,"350080  Краснодарский край, г. Краснодар, ул. Тюляева, д. 12, кв. 96"
375736,"350072  Краснодарский край, г. Краснодар, ул. Красная, д. 145/1"
375741,"350042  Краснодарский край, г. Краснодар, ул. Колхозная, д. 3, ком. 102"
375778,"350059  г. Краснодар, ул. Новороссийсая, д. 4"
375786,"350038  Краснодарский край, г. Краснодар, ул. Ставропольская, д. 238"
375817,"350072  Краснодарский край, г. Краснодар, ул. Солнечная, д. 6"
376367,"350038  г. Краснодар, ст. Елизаветинская, ул. Ленина, д. 389"
376368,"350049  г. Краснодар, ул. Власова, д. 257"
376369,"350089  г. Краснодар, ул. 70 лет Октября, д. 16, к. 1, кв. 83"
376370,"350038  г. Краснодар, ул. Володарского, д. 75, кв. 22"
376394,"350000  г. Краснодар, ул. Северная, д. 320"
376927,"350018  Краснодарский край, г. Краснодар, ул. Пашковская, д. 17, корп. 1"
376928,"350000  Краснодарский край, г. Краснодар, ул. Красная, д. 124"
376936,"350089  Краснодарский край, г. Краснодар, ул. Думенко, д. 10, кв. 241"
377005,"350000  Краснодарский край, г. Краснодар, ул. Красная, д. 93, кв. 34"
377008,"350049  Краснодарский край, г. Краснодар, ул. Красных Партизан, д. 477"
377010,"350072  Краснодарский край, г. Краснодар, ул. Московская, д. 40"
377064,"350051  Краснодарский край, г. Краснодар, ул. Можайского, д. 4"
377068,"350063  Краснодарский край, г. Краснодар, ул. Седина, д. 22, корп. 1, кв. 2б"
377122,"350000, Краснодарский край, г. Краснодар, ул. Пушкина, д. 51"
377691,"350000  г. Краснодар, ул. Карасунская, д. 86"
377693,"350033  г. Краснодар, ул. Железнодорожная, д. 11"
377707,"350020  Краснодарский край, г. Краснодар, ул. Коммунаров, д. 298, кв. 51"
377709,"350916  г. Краснодар, ст. Елизаветинская, пер. Широкий, д. 26"
377710,"350075  г. Краснодар, ул. Алтайская, д. 8"
378263,"350001  Краснодарский край, г. Краснодар, ул. Воронежская, д. 18"
378402,"350015  Краснодарский край, г. Краснодар, ул. Северная/Леваневского, д. 327/179"
378407,"350051, Краснодарский край, г. Краснодар, ул. Шоссе Нефтяников, д. 53"
378418,"350000  Краснодарский край, г. Краснодар, ул. Северная, д. 324"
378425,"350000  Краснодарский край, г. Краснодар, ул. Герцена, д. 192, кв. 56"
378971,"350049  Краснодарский край, г. Краснодар, ул. Тургенева / Монтажников, д. 138/3//2"
378996,"350000  Краснодарский край, г. Краснодар, ул. Ленина, д. 51, кв. 2"
379005,"352000  Краснодарский край, г. Краснодар, ул. Орджоникидзе, д. 56"
382450,"ул. Седина, д. 4, г. Краснодар, 350063"
382994,"350000, Краснодарский край, г. Краснодар, ул. Одесская, 41"
383429,"ул. Седина, д. 4, г. Краснодар, Краснодарский край, 350000"
386534,"350039  Краснодарский край, г. Краснодар, ул. Калинина, д. 72, кв. 16"
386546,"350089  Краснодарский край, г. Краснодар, пр. Чекистов, д. 28, кв. 118"
386564,"350000  Краснодарский край, г. Краснодар, ул. Ленина, д. 50, кв. 32"
386619,"350050  Краснодарский край, г. Краснодар, ул. Почтовая, д. 80/3, кв. 40"
386621,"350005  Краснодарский край, г. Краснодар, ул. Дзержинского, КВВАУ"
386910,"350072  Краснодарский край, г. Краснодар, ул. 40 лет Победы, д. 8"
387915,"350065  Краснодарский край, г. Краснодар, ул. Гидростроителей, д. 39, кв. 56"
387916,"350000  Краснодарский край, г. Краснодар, ул. Седина, д. 76, кв. 3 "
387917,"350000  Краснодарский край, г. Краснодар, ул. Базовская, д. 32, кв. 16"
387943,"350072  Краснодарский край, г. Краснодар, ул. Зиповская, д. 26, кв. 80"
387957,"350004  Краснодарский край, г. Краснодар, ул. Северная, д. 223"
388074,"350087, Краснодарский край, г. Краснодар, Прикубанский административный округ, пос. Калинино"
388933,"350000  Краснодарский край, г. Краснодар, ул. Тургенева, д. 145, кв. 169"
388938,"350018  Краснодарский край, г. Краснодар, ул. Сормовская, д. 9, кв. 24"
388972,"350080  Краснодарский край, г. Краснодар, ул. Бородинская, д. 162"
388974,"350049  Краснодарский край, г. Краснодар, ул. Тургенева, д.106"
391775,"350042, г. Краснодар, Элеваторный пер., д. 2а"
391777,"350059, г. Краснодар, ул. Васнецова, д. 39"
392221,"350010, г. Краснодар, Зиповская, д. 5 / 35091,  г. Краснодар,
 ул. Российская, д. 30, литер Е"
392250,"350020,  г. Краснодар, ул.Васнецова, 39, лит Т"
393521,"350058, Россия, Краснодарский край, г. Краснодар, ул. Стасова, 115/1"
393532,"350015, Россия, Краснодарский край, г. Краснодар, ул. Путевая, 1\5"
399043,"350001, Россия, Краснодарский край, г. Краснодар, ул. Воронежская, 33"
404904,"350072, г. Краснодар, ул. Московская,д. 40"
407120,"350063,Краснодарский край, г.Краснодар, ул.Кирова, 17"
407183,"350062, Краснодарский край, г. Краснодар, ул. Совхозная, д. 18, кв. 148"
407257,"350059, Краснодарский край, г. Краснодар, ул. Волжская, д. 73, кв. 7"
407665,"350058, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 221"
407823,"350033, Краснодарский край, г. Краснодар, Центральный округ, ул. Суворова, д. 119"
407829,"350000, Краснодарский край, г. Краснодар, ул. Российская, д. 20"
407889,"350911, Краснодарский край, г. Краснодар, Карасунский округ, ул. Садовая,
 д. 13/2"
407894,"350027, Краснодарский край, г. Краснодар, Карасунский округ, ул. Карасунская, д. 88"
407962,"350063, Краснодарский край, г. Краснодар, Центральный округ, ул. Коммунаров, д. 14"
407965,"350059, Краснодарский край, г. Краснодар, ул. Дунайская, д. 57"
407997,"350080, Краснодарский край, г. Краснодар, Карасунский округ,  ул. Демуса, д. 60"
408001,"350088, Краснодарский край, г. Краснодар, ул. Уральская, д. 156"
408174,"350002, Краснодарский край, г. Краснодар, ул. Кузнечная, д. 167/1"
408453,"350000, Краснодарский край, г. Краснодар, ул. Рашпилевская, 32"
408888,"350053, Россия, Краснодарский край, г. Краснодар, пос. Колосистый, ул. Звездная, 14/1"
409199,"350911, Краснодарский край, г. Краснодар, ул. Трамвайная, д. 15/2"
409203,"350019, Краснодарский край, г. Краснодар, ул. Седина, д. 128"
409266,"350912, Краснодарский край, г. Краснодар, ул. Фадеева, д. 417"
409293,"350062, Краснодарский край, г. Краснодар, ул. им. Космонавта Гагарина, д. 73, к. 4"
409394,"350078, Краснодарский край, г. Краснодар, ул. Северная, д. 225"
409998,"350080, Краснодарский край, г. Краснодар,  ул. Симферопольская, д.28"
410314,"350072, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Зиповская, д. 18"
410325,"350000, Краснодарский край, г. Краснодар, ул. Северная, д. 324 «К»"
410329,"350047, Краснодарский край, г. Краснодар, ул. 2-я линия, д. 85"
410330,"350072, Краснодарский край, г. Краснодар,  ул. Московская, д. 48"
410346,"350051, Краснодарский край, г. Краснодар, Западный округ, ул. Шоссе Нефтяников, д. 65"
410380,"350080, Краснодарский край, г. Краснодар, Карасунский округ, ул. им. 30-й Иркутской Дивизии, д. 7"
410381,": 350080, Краснодарский край, г. Краснодар, Карасунский округ, ул. Тюляева, д. 22"
410385,"350049, Краснодарский край, г. Краснодар, ул. Брюсова, д. 100"
410386,"350020, Краснодарский край, г. Краснодар, Западный округ, ул. Красная, д. 167/1"
410392,"350072, Краснодарский край, Краснодар, ул. Ростовское  шоссе, д. 22"
410405,"350000, Краснодарский край, г. Краснодар, ул. Фрунзе, д. 169, оф. 306"
410409,"350022, Краснодарский край, г. Краснодар, ул. Дзержинского, д. 97"
410545,"350000, Россия, Краснодарский край, г.Краснодар,  ул.Красная, д.180"
410547,"350049, Россия, Краснодарский край, г. Краснодар, ул. Северная, д.255"
410661,"350901, Краснодарский край, г. Краснодар, ул. Российская, д. 71"
410758,"350029, Россия, Краснодарский край, г. Краснодар, Прикубанский округ, ул.40 лет Победы 146\6 корпус 1"
410773,"350080, Россия, Краснодарский край, г. Краснодар, ул. Бородинская, д. 162\1"
411019,"350059, Краснодарский край, г. Краснодар, ул. Уральская, 106"
411140,"350063, Краснодарский край, г. Краснодар, Западный округ, ул. Комсомольская, д. 43"
411141,"350004, Краснодарский край, г. Краснодар, Западный округ, ул. им. Карла Маркса, д. 18"
411169,"350903, Краснодарский край, г. Краснодар, ул. Бершанской, д. 297"
411420,"350650, Краснодарский край, г. Краснодар, ул. Чапаева, д.94"
411426,"350051, Краснодарский край, г. Краснодар, ул. Костылева, д.187"
411553,"350010, Краснодарский край, г. Краснодар, ул. Колхозная, д.69"
411557,"350049, Краснодарский край, г. Краснодар, ул. Котовского, д. 125"
412106,"350033, Краснодарский край, г. Краснодар, ул. Ленина, д. 92"
412511,"350007, Россия, Краснодарский край, г. Краснодар, ул. Лесная, 124"
412602,"350072, Краснодарский край, г. Краснодар, ул. Московская, д. 76"
412682,"350065, Краснодарский край, г. Краснодар, ул. Благоева, д.12"
412826,"350038, Краснодарский край, г. Краснодар, ул. Володарского, д.3"
412837,"350063, Краснодарский край, г. Краснодар, ул. Короткая/Октябрьская, д.2/10"
412839,"350059, Краснодарский край, г. Краснодар, ул. Дунайская, д.64"
412843,"350033,  Краснодарский край, г. Краснодар, ул. Мира, д.88/1"
412912,"350000,  Краснодарский край, г. Краснодар, ул. Северная, д.263, пом. №19"
412939,"350910, Краснодарский край, г. Краснодар, пгт Пашковский, ул. Бородинская, д.52"
412943,"350075, Краснодарский край, г. Краснодар, ул. Селезнева, д.114 «А»"
413591,"350089, Краснодарский край, г. Краснодар, ул. Бульварное кольцо, д.24"
413616,"350020,  Краснодарский край, Краснодар, ул. Красная, д. 200,к. 27"
413619,"350080, Краснодарский край, г. Краснодар, ул. Симферопольская, д.8."
413623,"350000, Краснодарский край, г. Краснодар, ул. Янковского, д.88"
413672,"350040, Краснодарский край, г. Краснодар, ул. 2-я Пятилетка, д. 4, корп. 1, кв. 68"
413673,"350058, Краснодарский край, г. Краснодар, ул. Офицерская, д. 50/а, кв. 71"
413678,"350011, Краснодарский край, г. Краснодар, Центральный округ, ул. Бургасская, д. 25"
413679,"350058, Краснодарский край, г. Краснодар, ул. Селезнева, д. 126"
413681,"350002, Краснодарский край, г. Краснодар, Центральный округ, ул. Костылева, д. 66"
413688,"350080, Краснодарский край, г. Краснодар, ул. Новороссийская, д. 47"
413693,"350062, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Воровского, д. 221"
413707,"350001, Краснодарский край, г. Краснодар, Центральный округ, ул. Ставропольская, д. 83/1"
413895,"350089, Краснодарский край, г. Краснодар, Западный округ, проспект Чекистов, д. 22"
413916,"350033, Краснодарский край, г. Краснодар, Центральный округ, пер. Угольный, д. 11"
413918,"350001, Краснодарский край, г. Краснодар, Центральный округ, ул. Ставропольская, д. 79"
413921,"350063, Краснодарский край, г. Краснодар, ул. Красина, д. 15"
413924,"Адрес: 350921, Краснодарский край, г. Краснодар, п. Белозерный"
413978,"350005, Краснодарский край, г. Краснодар, ул. Ярославская, д. 128"
413979,"350000, Краснодарский край, г. Краснодар, Центральный округ, ул. им. Митрофана Седина, д. 71"
413980,"350033, Краснодарский край, г. Краснодар, Центральный округ, ул. Ставропольская, д. 47/1"
413981,"350031, Краснодарский край, г. Краснодар, поселок 1-е отделение свинооткормочного хозяйства ""Прогресс"", д. 23"
413982,"350031, Краснодарский край, г. Краснодар, Прикубанский округ, п. Березовый, ул. Декоративная, д. 8/1"
413986,"350011, Краснодарский край, г. Краснодар, ул. 2-й проезд Стасова, д. 64, кв. 40"
414022,"350916, Краснодарский край, г. Краснодар, станица Елизаветинская, ул. Красная, д. 34"
414025,"350000, Краснодарский край, г. Краснодар, Западный округ, ул. Гимназическая, д. 33"
